"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"432920752623321088","Mon Feb 10 16:55:25 +0000 2014","0","Asosiasi RSUD Keluhkan Seretnya Tagihan BPJS http://t.co/7BAz3Pttis #JPNN #BPJS","432920752623321088","","","in","","0","0","0","https://x.com/undefined/status/432920752623321088","79130206",
"432871636333649920","Mon Feb 10 13:40:15 +0000 2014","0","Komisi IX: Daripada Dana Saksi Parpol Anggaran Baiknya Untuk BPJS http://t.co/q9bupBiU9L","432871636333649920","","","in","","0","0","0","https://x.com/undefined/status/432871636333649920","1446719833",
"432859931381755906","Mon Feb 10 12:53:44 +0000 2014","0","@jams_session kartu bpjs","432859931381755906","","jams_session","in","","0","0","0","https://x.com/undefined/status/432859931381755906","141498378",
"432553489869197314","Sun Feb 09 16:36:03 +0000 2014","0","http://t.co/JcIiPaICWN BRI Dukung Pelayanan BPJS http://t.co/HpYY8YVzos","432553489869197314","","","in","","0","0","0","https://x.com/undefined/status/432553489869197314","1239338822",
"432474297643188225","Sun Feb 09 11:21:22 +0000 2014","0","Banyak Masalah DPR Akan Evaluasi Pelaksanaan BPJS http://t.co/YqQt3yJgvL","432474297643188225","","","in","","0","0","0","https://x.com/undefined/status/432474297643188225","982276921",
"432337511851905024","Sun Feb 09 02:17:49 +0000 2014","0","Makassar menolak BPJS bravo!!","432337511851905024","","","in","","0","0","0","https://x.com/undefined/status/432337511851905024","1924934834",
"432115354341367808","Sat Feb 08 11:35:03 +0000 2014","0","SBY: BPJS Kesehatan Harus Layani Masyarakat Kurang Mampu: Presiden Susilo Bambang Yudhoyono mengaku sangat sen... http://t.co/hlTT25zwps","432115354341367808","","","in","","0","0","0","https://x.com/undefined/status/432115354341367808","155060662",
"432103103601451008","Sat Feb 08 10:46:22 +0000 2014","0","Presiden Akui BPJS Kesehatan Masih Perlu Perbaikan http://t.co/OgY8JmEQ2C","432103103601451008","","","in","","0","0","0","https://x.com/undefined/status/432103103601451008","1417089332",
"432101125248929792","Sat Feb 08 10:44:02 +0000 2014","0","ahh bayarnya mahal RT @IstanaRakyat Tweeps sudah tahu Layanan BPJS kan? Program yg dimulai 1 Jan 2014 ini sdh dirasakan manfaatnya oleh mas","432102516281458688","","IstanaRakyat","in","","0","0","0","https://x.com/undefined/status/432102516281458688","458296798",
"432049638082768896","Sat Feb 08 07:48:00 +0000 2014","0","@SBYudhoyono BPJS Kau merepotkan tengok di RSU Adam Malik Medan Pelayanannya semakin semberawut gara2 BPJS!!!!!","432058215014989824","","SBYudhoyono","in","","0","0","0","https://x.com/undefined/status/432058215014989824","96540439",
"432049824704106496","Sat Feb 08 07:24:40 +0000 2014","0"," @SBYudhoyono Presiden: Dulu Jamkesmas skr BPJS ini amanat undang-undang shg hrs dilaksanakan dgn ... http://t.co/b4vivDbfcu","432052341508804608","","SBYudhoyono","in","","0","0","0","https://x.com/undefined/status/432052341508804608","2320147387",
"432049824704106496","Sat Feb 08 07:24:36 +0000 2014","0"," @SBYudhoyono Presiden: Dulu Jamkesmas skr BPJS ini amanat undang-undang shg hrs dilaksanakan dgn ... http://t.co/6IGNYD3BRO","432052327340470272","","SBYudhoyono","in","","0","0","0","https://x.com/undefined/status/432052327340470272","2329771387",
"432043274845429760","Sat Feb 08 06:48:38 +0000 2014","0","@RadioElshinta mau tanya kalau peserta BPJS - sakit gigi apa bisa di klaim ??","432043274845429760","","RadioElshinta","in","","0","0","0","https://x.com/undefined/status/432043274845429760","198455773",
"432020339590041600","Sat Feb 08 05:20:54 +0000 2014","0","@_BensZ bahas apa nih kak bpjs atau mutu pelayanan?","432021194989002752","","_BensZ","in","","0","0","0","https://x.com/undefined/status/432021194989002752","1037339216",
"431991305996996608","Sat Feb 08 03:22:08 +0000 2014","0","@SBYudhoyono selamat pagi pak masyarkt ada yg kurng tau dlm program BPJS dri cara pndftrn'y tuh gimana dan dimana.? Apkh sma sprti jamsostk?","431991305996996608","","SBYudhoyono","in","","0","0","0","https://x.com/undefined/status/431991305996996608","2241994236",
"431939979514617856","Fri Feb 07 23:58:10 +0000 2014","0","Ready to go!!! (with Siska Nenny and Amalia at BPJS Ketenagakerjaan Cabang Bali 1) https://t.co/RKo6l0pcDK","431939979514617856","","","in","","0","0","0","https://x.com/undefined/status/431939979514617856","70893316",
"431927500315185152","Fri Feb 07 23:08:35 +0000 2014","0","#TuitSemarang BPJS Bantu Korban Bencana di Keresidenan Pati #Semarang #Tuit","431927500315185152","","","in","","0","0","0","https://x.com/undefined/status/431927500315185152","882524425",
"431896429779369984","Fri Feb 07 21:05:07 +0000 2014","0","Mantan Direktur Askes Susah Dapat Obat Gara-gara BPJS? http://t.co/6TLbJAAwwd","431896429779369984","","","in","","0","0","0","https://x.com/undefined/status/431896429779369984","2189483964",
"431846028065513472","Fri Feb 07 17:44:51 +0000 2014","0","BPJS Ketenagakerjaan Kembalikan Rp 14 8 Triliun Imbal Hasil Pekerja: Badan Penyelenggara Jaminan Sosial (BPJS)... http://t.co/zjoQsqd94G","431846028065513472","","","in","","0","0","0","https://x.com/undefined/status/431846028065513472","922663969",
